xai_id,condition,architecture,seed,sample_index,sampling_stratum,image_id,true_label,prob_pneumonia,threshold,pred_label,is_correct,gcam_lrr_plus,gcam_lrr_abs,gcam_lrr_chance,gcam_lrr_enrichment,guided_gcam_lrr_plus,guided_gcam_lrr_abs,guided_gcam_lrr_enrichment,gcam_pointing_inside_lung,guided_gcam_pointing_inside_lung,gcam_argmax_x,gcam_argmax_y,guided_gcam_argmax_x,guided_gcam_argmax_y,gcam_deletion_auc,gcam_insertion_auc,guided_gcam_deletion_auc,guided_gcam_insertion_auc,gcam_input_stability_lrr_delta,guided_gcam_input_stability_lrr_delta,gcam_head_randomization_corr,guided_gcam_head_randomization_corr,checkpoint_path
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,10,normal,E-2B646E91E652E02CC65E6BA0.jpeg,0,0.01855118266111201,0.65234375,0,1,0.3086652002387768,0.3086651861667633,0.2742767333984375,1.1253787239415007,0.3367263243318405,0.3367263376712799,1.227688255433185,0,0,112,207,147,214,0.6908183517934069,0.9137088481312519,0.7747214299921314,0.9470199478672754,0.003934103096779107,0.0014845425217015484,0.7462461939565859,0.7032622826975148,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,11,normal,E-2F227E134B6699426A9E9AB9.jpeg,0,0.29381959372035044,0.65234375,0,1,0.267549638370945,0.26754963397979736,0.3509368896484375,0.7623867603060241,0.24897221310793047,0.24897220730781555,0.7094501047106975,0,0,143,240,103,206,0.3480862047042641,0.611365240404813,0.4126074487383584,0.6590891616079926,0.0005297930156589192,0.002910074333709295,0.7188840845737516,0.6233657414179079,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,12,normal,E-2F5E9CF0C3839769BD6D37AD.jpeg,0,0.6905192953857312,0.65234375,1,0,0.32161400544804714,0.32161399722099304,0.3790740966796875,0.8484198953847448,0.28082122275513666,0.2808212339878082,0.7408082620649936,0,0,0,0,7,11,0.5581399081012535,0.7575282381902868,0.5230832316422145,0.8049592313463213,0.0016997358548540564,0.002411417046628228,0.4966888718759086,0.8219493124657887,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,13,normal,E-306538194ADB5E9E447B7A10.jpeg,0,0.07384309681389466,0.65234375,0,1,0.32164434629118227,0.3216443359851837,0.2563934326171875,1.2544952614734821,0.29694811283422723,0.296948105096817,1.158173631060163,0,0,175,0,172,11,0.44633270687929305,0.8298757224676211,0.5117943408361673,0.8865600591327405,0.0007751270552381895,0.0031141835136883067,-0.36748368149307975,0.05452302713218456,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,14,normal,E-36FB7A78C2BFA1A3824C3EFA.jpeg,0,0.7513037849937552,0.65234375,1,0,0.29953971147472686,0.299539715051651,0.3275299072265625,0.914541557475318,0.27908115390094074,0.27908116579055786,0.8520783835104613,0,0,111,0,99,13,0.5555898967195416,0.8344382096198955,0.6158058029043945,0.8657582116229259,0.0016801583639836082,0.002622211129559293,0.10708469879885123,0.03943111685082448,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,15,normal,E-3B865A0E9283DC8B3D382B5F.jpeg,0,0.7804592664416261,0.65234375,1,0,0.24173228142252612,0.24173228442668915,0.360931396484375,0.6697457848696488,0.10381435159657125,0.10381434857845306,0.2876290414404707,0,0,240,240,11,40,0.747118574600858,0.8409252183590306,0.7696992124519833,0.8367368336787379,0.0020943738875557893,0.007279899879412105,0.11307090897303197,0.0007932634853808374,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,16,normal,E-3D66EC3C4F2D4073FE577EEA.jpeg,0,0.07710999445172029,0.65234375,0,1,0.3289448224872368,0.3289448320865631,0.2598114013671875,1.2660907903050185,0.3485171184541165,0.34851711988449097,1.3414234965060772,1,0,207,176,95,30,0.45944706496280985,0.7951597252727693,0.5729463831763769,0.8573392230350234,0.0014981689991147573,0.001995745073153865,0.7327764822155701,0.7748049097958745,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,17,normal,E-40D9418B91304B06987F2A6E.jpeg,0,0.7459462914035886,0.65234375,1,0,0.417708307987964,0.41770830750465393,0.3151092529296875,1.3255983570916279,0.46847265511611624,0.4684726595878601,1.486699139300266,0,0,143,143,31,63,0.6801126004969648,0.7934037206960212,0.6988658692409309,0.806221770288341,0.0023617523566712983,0.006329375957547123,-0.4621729828703327,-0.11329750187949969,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,18,normal,E-44BF14DBF8A5FE52BF53ED2E.jpeg,0,0.3069797298587704,0.65234375,0,1,0.32500664003800633,0.3250066339969635,0.32672119140625,0.9947522492775445,0.43780947963240285,0.43780946731567383,1.3400094366331567,0,1,111,207,81,184,0.35592918370526305,0.6047616573070916,0.358164526064206,0.5974628473732737,0.008437673670894374,0.011219250149834825,0.5393542798388624,0.8773181221728651,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,19,normal,E-47080ACF9F207EB21662EAAE.jpeg,0,0.7052455582443902,0.65234375,1,0,0.26562545328920806,0.2656254470348358,0.3899383544921875,0.6811985797989254,0.0968065339428512,0.09680653363466263,0.24826112339967507,0,0,112,0,107,10,0.6646482752279241,0.9109410848874383,0.6844784497456018,0.9057731146757827,0.0001784408050028996,0.0006360714483240326,0.8828003094764277,0.7847311898948635,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,20,normal,E-4F18C9F59223CD9D0CA81789.jpeg,0,0.8537632672601508,0.65234375,1,0,0.3675586117264314,0.3675585985183716,0.305145263671875,1.204536512556426,0.31804626468062824,0.3180462718009949,1.0422782279282754,0,0,79,0,78,17,0.803870790782232,0.947882983648858,0.7801928838623682,0.9416438206446296,0.0009252756231111214,0.007871742146354443,-0.18426839497425812,-0.016755574267492777,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,21,normal,E-57BEC1C15CFD6C2BBAF49905.jpeg,0,0.24350591049465287,0.65234375,0,1,0.27469599122632415,0.2746959924697876,0.3210601806640625,0.8555903465143472,0.14080312069398307,0.14080311357975006,0.43855678521937524,0,0,80,47,79,19,0.4039061091532991,0.7171166545675407,0.4516373713740306,0.7283190868814403,0.0016802825383593345,0.00025252077874377,0.7700579666550442,0.7674619286068185,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,22,normal,E-5822F4C00AF6A5D69871506D.jpeg,0,0.4611664622521494,0.65234375,0,1,0.35839673386102,0.3583967387676239,0.414520263671875,0.8646060645776267,0.2080999971442736,0.20809999108314514,0.5020261139971698,0,0,112,208,146,214,0.24155352569024907,0.42639451775931253,0.2997357381243074,0.42198731407294054,0.002933864020532251,0.0018690775706832752,0.8432953450728401,0.8849762584772715,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,23,normal,E-592EC4B388705AD74965EF2F.jpeg,0,0.12580977156143164,0.65234375,0,1,0.2999529874466775,0.29995298385620117,0.3038330078125,0.9872297602101976,0.348496195489638,0.3484961986541748,1.1469991295504678,0,1,79,47,87,199,0.44085716643163847,0.7362341179208358,0.5629690031343,0.7972988200678859,0.005449750859383262,0.0022429235482606114,0.37647421344950366,0.3441988158098462,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,24,normal,E-5EB53A5E9ABA53D43AB743A8.jpeg,0,0.2608774793527016,0.65234375,0,1,0.32113426073002305,0.3211342692375183,0.2571563720703125,1.2487898244349842,0.1951196589989455,0.19511966407299042,0.7587587950011804,0,0,80,47,82,40,0.4982128260630817,0.6649599454016254,0.5984866112947609,0.7647849934426676,0.0035733504169846997,0.011417341205021636,0.13242180289355715,0.17509852238291065,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,25,normal,E-5FBF0EE47B9EC5825E465989.jpeg,0,0.1283515001113317,0.65234375,0,1,0.2086351446384602,0.208635151386261,0.329376220703125,0.6334250365526789,0.2232107139132177,0.22321070730686188,0.6776770752810449,0,0,112,208,150,226,0.26395174337919547,0.8090506881092057,0.29638186406464806,0.8138939252390971,0.0006214999801987531,0.001325645414246318,-0.2047567650711655,0.15144259945885094,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,26,normal,E-67976418F9EE68ADAB32C212.jpeg,0,0.31574845384600336,0.65234375,0,1,0.18389974636276804,0.18389974534511566,0.26171875,0.7026617174458003,0.1323418686213697,0.13234186172485352,0.5056644532398604,0,0,111,47,91,38,0.6948146546897239,0.5591801688598104,0.7416817768178658,0.5903432213933546,0.002113156863631227,0.006932210183541537,0.4707361126056045,0.8701702413589855,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,27,normal,E-74019A53B16F834307F73E46.jpeg,0,0.29731259406218463,0.65234375,0,1,0.4569152946264335,0.4569152891635895,0.372467041015625,1.2267267820007353,0.5076693482233539,0.5076693296432495,1.3629913316331717,1,1,207,207,199,204,0.33334426901228703,0.5902871799678356,0.3212403734157462,0.5878716824934058,0.0027612364735175032,0.011413137327461687,0.4535855557476732,0.33329097743841624,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,28,normal,E-778E5DF620CB9DE6A84B008B.jpeg,0,0.8915360528528714,0.65234375,1,0,0.43062523058575514,0.43062523007392883,0.3386688232421875,1.2715230958174386,0.5378244119507304,0.5378243923187256,1.5880540960397866,1,0,144,143,130,128,0.8322103119908223,0.8574577932976408,0.7767197375456326,0.918425775912017,9.339438187822013e-05,0.0033974314001652406,-0.10108861065777311,-0.05097456728752368,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,29,normal,E-77C42172A076E16EE5474210.jpeg,0,0.32231473435416635,0.65234375,0,1,0.4822036735916354,0.4822036623954773,0.39276123046875,1.2277272708819509,0.5684693057546651,0.5684692859649658,1.44736613915842,0,1,112,207,102,191,0.2652646823717266,0.6768254370354805,0.2856000071516912,0.7037117440239022,0.00685432038874878,0.0051995096671725305,0.9506105582819564,0.8107892809922684,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,30,normal,E-7B1FB0C84C51C5CD8EDBCCFD.jpeg,0,0.9825873185793815,0.65234375,1,0,0.35164515049842854,0.3516451418399811,0.388427734375,0.9053039198249926,0.45597968015745477,0.45597967505455017,1.1739112318824227,0,1,80,0,97,165,0.9187595840689746,0.9666690068333217,0.8976079208679292,0.9706370751814051,0.0032743583384707287,0.005718069626249989,-0.0957624890540325,0.12897352290969333,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,31,normal,E-7B7A8A9BEAA512F9DC3E0865.jpeg,0,0.2231358764132656,0.65234375,0,1,0.541040810790885,0.54104083776474,0.356475830078125,1.5177489331389193,0.5309605515902874,0.5309605598449707,1.4894713941024347,1,0,80,112,129,3,0.24144907442873548,0.6403126410562232,0.29790829184627476,0.6992989460899515,0.0016214678726341747,0.007002022626675597,0.38521581794270554,0.6387647948997498,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,32,normal,E-82FCB2C3D1996A8155B45525.jpeg,0,0.18017053815786782,0.65234375,0,1,0.33159743402172076,0.3315974473953247,0.2450714111328125,1.3530645312276628,0.41504440356196765,0.4150443971157074,1.6935651598180133,0,1,111,47,88,189,0.4014325416278687,0.697155769795712,0.5071959540052529,0.7719063278722926,4.9061424311158675e-05,0.0036016007124839433,0.8282781244640987,0.737018191991646,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,33,normal,E-843CBB869621D4078F498542.jpeg,0,0.7406462192910263,0.65234375,1,0,0.2808948328393602,0.28089484572410583,0.3597412109375,0.7808247270512516,0.13113137814057396,0.1311313807964325,0.36451586349765247,0,0,0,112,175,7,0.5492707378110675,0.8395384997577034,0.5961042700636159,0.8624731782521031,0.0005650212335627791,0.0008014019770733183,0.09312063962055715,0.10699126865882684,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,34,normal,E-845A5BC2008587BFFF60937F.jpeg,0,0.7582458829728128,0.65234375,1,0,0.20825675801865973,0.20825675129890442,0.3625030517578125,0.5744965649497362,0.17333626609319744,0.17333626747131348,0.4781649844123327,0,0,0,0,25,6,0.669294709796193,0.8298605104292396,0.7376675094095548,0.8699131768378194,0.0010330483744594443,0.0032770899002542986,0.2889540176566128,0.10650727641369995,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,35,normal,E-8BB569A271B438E1FF7419AA.jpeg,0,0.47038333887714134,0.65234375,0,1,0.20780455692589117,0.20780456066131592,0.3291015625,0.6314298703030046,0.06550498954168059,0.06550499051809311,0.1990418673313974,0,0,112,0,183,19,0.1868389334532614,0.48672127516580865,0.2020805108659356,0.5560655474434186,0.0020842363510169826,0.0010730950443818693,0.8664263288499899,0.8795262766207573,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,36,normal,E-8E65534102472D38A215B619.jpeg,0,0.6433279945996816,0.65234375,0,1,0.41130882688229736,0.41130882501602173,0.4018096923828125,1.0236408794500529,0.19535258666949892,0.19535258412361145,0.48618186761752485,0,0,80,0,78,1,0.24531178041043505,0.34041705692679486,0.2935710965348327,0.3677069642491258,0.00854263659707527,0.007290492969750595,-0.15622552072022833,-0.03663044552925748,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,37,normal,E-91CCC5E035FBDB0CCBB30E2A.jpeg,0,0.26405889642246366,0.65234375,0,1,0.612597260004498,0.6125972867012024,0.4178619384765625,1.4660278996404885,0.7061250753881867,0.7061250805854797,1.6898525813635277,1,1,80,112,68,185,0.4195466030164946,0.6275336018061745,0.4847688592477431,0.6682647046810948,0.005651309765659529,0.009458209227199643,-0.23744340176089243,0.12139983243717377,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,38,normal,E-91CD2D4F539A3D56107014E7.jpeg,0,0.5280636841607549,0.65234375,0,1,0.5005380620319813,0.5005380511283875,0.376434326171875,1.3296823037425183,0.2974576960138395,0.2974576950073242,0.7901981177933921,1,0,80,143,79,18,0.21730720679665239,0.44684295711907457,0.23976896481078022,0.4769947131780364,0.003191485189602772,0.0003239814966065624,-0.1901820913596314,-0.02892759669154454,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,39,normal,E-93DEE19500CF7BC746908FEA.jpeg,0,0.2625358637894676,0.65234375,0,1,0.3953960577520554,0.39539605379104614,0.3555908203125,1.1119411277393882,0.41906606520442624,0.41906607151031494,1.1785064216116237,0,1,111,208,191,200,0.2937216942581925,0.637197786048347,0.3362162274343417,0.6561594971373317,0.0021671912677190264,0.0012862947755276632,-0.09799884434437828,0.16842874960242682,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,40,normal,E-9A48264C99FDAC90E29908DD.jpeg,0,0.9319271134695795,0.65234375,1,0,0.30630730600671685,0.306307315826416,0.3754425048828125,0.815856761083365,0.35696263594691197,0.3569626212120056,0.9507784315958879,0,0,240,0,253,9,0.8036972721660708,0.8993746139447338,0.8399233739123431,0.9251457072528526,0.0002060727119304051,0.003401487677452242,-0.2836501124066953,-0.039299432698176665,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,41,normal,E-A5B76F5465A7745EBBAE1D8D.jpeg,0,0.5445161899907319,0.65234375,0,1,0.25928176099071487,0.2592817544937134,0.36846923828125,0.7036727467404129,0.14392414436434048,0.14392414689064026,0.3906001625418841,0,0,112,208,143,223,0.1405600698700128,0.46297573707136375,0.14908057129230906,0.49802124968189854,3.630865063913857e-05,0.00042042993298505027,-0.29062027859096484,-0.04775041879948601,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,42,normal,E-A92185A886C303721C499620.jpeg,0,0.8952701839745801,0.65234375,1,0,0.2757842577065689,0.2757842540740967,0.4248199462890625,0.6491791642921483,0.13316245992605394,0.1331624537706375,0.31345623266814665,0,0,0,144,75,2,0.8035736441618054,0.9169812182592745,0.7668074214864509,0.9210408669939991,0.0008500743660355137,0.0006691060550860217,0.26500182428435964,0.7695973408469903,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,43,normal,E-B1906A980682154F21AC8637.jpeg,0,0.2806957951259063,0.65234375,0,1,0.35327262260700193,0.35327261686325073,0.37506103515625,0.9419070217726802,0.3631479001965202,0.36314791440963745,0.968236809897443,0,1,208,207,201,200,0.3301193356437866,0.6388770949924399,0.43589685511052584,0.6377288114399432,0.0024877527614142747,0.00031776829205837354,0.09064889007621228,0.3564438453559299,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,2024,44,normal,E-B701F1D8C0C0617522833A87.jpeg,0,0.08456934055410933,0.65234375,0,1,0.2781844173764239,0.2781844139099121,0.2968597412109375,0.9370904126024835,0.23022672688064963,0.23022672533988953,0.7755404149498974,1,0,207,207,79,26,0.41581869610595756,0.7752040837156261,0.4350340819089445,0.8360815633535198,0.004100991791701758,0.0003257734761018538,0.48069328800099154,0.7537388675155652,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_2024/best_checkpoint.pt
