xai_id,condition,architecture,seed,sample_index,sampling_stratum,image_id,true_label,prob_pneumonia,threshold,pred_label,is_correct,gcam_lrr_plus,gcam_lrr_abs,gcam_lrr_chance,gcam_lrr_enrichment,guided_gcam_lrr_plus,guided_gcam_lrr_abs,guided_gcam_lrr_enrichment,gcam_pointing_inside_lung,guided_gcam_pointing_inside_lung,gcam_argmax_x,gcam_argmax_y,guided_gcam_argmax_x,guided_gcam_argmax_y,gcam_deletion_auc,gcam_insertion_auc,guided_gcam_deletion_auc,guided_gcam_insertion_auc,gcam_input_stability_lrr_delta,guided_gcam_input_stability_lrr_delta,gcam_head_randomization_corr,guided_gcam_head_randomization_corr,checkpoint_path
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,10,normal,E-2B646E91E652E02CC65E6BA0.jpeg,0,0.035300671303014834,0.712890625,0,1,0.3514458560850313,0.35144585371017456,0.2742767333984375,1.2813549721495752,0.6771997656358184,0.6771997809410095,2.469038322153491,1,1,111,143,191,167,0.6222610469088314,0.8184026804992784,0.5760870604090446,0.8666097396676635,0.001320126349743156,0.0011043029691082396,0.0,0.0,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,11,normal,E-2F227E134B6699426A9E9AB9.jpeg,0,0.38507737735445763,0.712890625,0,1,0.2951763212025575,0.29517632722854614,0.3509368896484375,0.8411094128584202,0.2267566287199227,0.22675663232803345,0.646146459402098,1,0,80,143,176,23,0.3277994880324814,0.38430054382008416,0.33383164375792795,0.37851608312334345,0.006172980295655828,0.005144542260922896,-0.355898864966376,-0.0864564375713304,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,12,normal,E-2F5E9CF0C3839769BD6D37AD.jpeg,0,0.3612272403946972,0.712890625,0,1,0.3814436741808459,0.38144367933273315,0.3790740966796875,1.0062509612814845,0.3722011044577072,0.3722011148929596,0.9818690005933381,1,0,80,112,142,1,0.31987574186989853,0.4226567110596733,0.33397352165077665,0.4367415725817558,0.0011282678397837032,0.004890878200019155,0.6698930898000618,0.8350518560338077,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,13,normal,E-306538194ADB5E9E447B7A10.jpeg,0,0.08508284125448472,0.712890625,0,1,0.36774275892683395,0.36774274706840515,0.2563934326171875,1.4342908676444082,0.42199322043134185,0.421993225812912,1.6458815505676616,1,0,80,112,171,10,0.3787192260462622,0.7377312292996103,0.3592174509498605,0.7956838610700337,0.0005026547166717132,0.00023798678454434175,0.21249824606303885,0.8066419522201548,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,14,normal,E-36FB7A78C2BFA1A3824C3EFA.jpeg,0,0.3442476939313344,0.712890625,0,1,0.35436821167957117,0.3543682098388672,0.3275299072265625,1.0819415383476532,0.3990550891782508,0.3990550935268402,1.218377559952753,1,0,111,111,199,3,0.24225894525798847,0.5048238636467381,0.20829138367051986,0.5345914736002806,0.0005106910508320683,0.0023763806514651153,0.030954855669747542,0.14623325895810166,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,15,normal,E-3B865A0E9283DC8B3D382B5F.jpeg,0,0.9297069329171757,0.712890625,1,0,0.3195834540678425,0.3195834457874298,0.360931396484375,0.8854409928887345,0.12791211486030918,0.12791211903095245,0.3543945362088958,0,0,240,240,244,250,0.9119283039029541,0.9484275291235176,0.9291650742067871,0.9421234795291111,0.0026729150549341663,0.001570487681442162,0.620375569683633,0.9936333501470492,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,16,normal,E-3D66EC3C4F2D4073FE577EEA.jpeg,0,0.06074168696517728,0.712890625,0,1,0.2606317224481585,0.2606317102909088,0.2598114013671875,1.0031573713726738,0.44419407043217274,0.44419407844543457,1.7096788982112452,0,1,176,47,190,174,0.39709833806196904,0.7640399378472549,0.3556928040642421,0.8032065692964345,0.0014262843170645967,0.002589443099436761,0.6034702476179648,0.9346863324855746,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,17,normal,E-40D9418B91304B06987F2A6E.jpeg,0,0.7156839421336116,0.712890625,1,0,0.4341597766678453,0.4341597855091095,0.3151092529296875,1.377807133974331,0.5496845724330672,0.5496845841407776,1.744425361433998,0,0,143,144,235,255,0.7595957354856301,0.8492425379100386,0.8161133075352346,0.8543070799903255,0.002079320348892577,0.00015531810992730488,0.8833540450753349,0.7386165404445841,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,18,normal,E-44BF14DBF8A5FE52BF53ED2E.jpeg,0,0.5451546847907821,0.712890625,0,1,0.25225992233155653,0.25225991010665894,0.32672119140625,0.772095379689935,0.4440702584319578,0.4440702497959137,1.359171887567569,0,1,80,207,203,203,0.17047198169863528,0.3317081837777643,0.17277455867791225,0.35268012776105945,0.0011657085091187902,0.0017160314432593804,-0.10052912251293396,0.5863061993535055,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,19,normal,E-47080ACF9F207EB21662EAAE.jpeg,0,0.6574758379218848,0.712890625,0,1,0.4044820134374014,0.40448200702667236,0.3899383544921875,1.0372973286101952,0.5258124705119289,0.5258124470710754,1.3484502472107132,0,0,208,208,35,1,0.07289865508505414,0.22237873075507256,0.058847304974925976,0.2297659917640396,0.00024406408833155258,0.010711560801092146,0.18543185493979764,0.015864073888112822,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,20,normal,E-4F18C9F59223CD9D0CA81789.jpeg,0,0.8217603705685408,0.712890625,1,0,0.5246097160186513,0.5246097445487976,0.305145263671875,1.7192130387537918,0.7445408917871857,0.7445408701896667,2.439955589767227,1,1,143,143,165,158,0.8819535817630624,0.9524440205149535,0.9054495050551922,0.9496797911628275,0.0012067413966384555,6.423411357270314e-05,0.19913162128626585,0.4330920390069123,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,21,normal,E-57BEC1C15CFD6C2BBAF49905.jpeg,0,0.18156339449641518,0.712890625,0,1,0.3294932374973812,0.3294932246208191,0.3210601806640625,1.0262662807199454,0.22632944215161793,0.22632944583892822,0.7049439817902396,1,0,80,143,114,1,0.32209624592383523,0.6470247277064166,0.3074855890960924,0.6421518404825519,0.00023841052253886774,0.00027584228434648916,0.0,0.0,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,22,normal,E-5822F4C00AF6A5D69871506D.jpeg,0,0.28603943080624,0.712890625,0,1,0.4558609001484605,0.4558609127998352,0.414520263671875,1.099731279987098,0.4420205166712184,0.4420205056667328,1.0663423610603315,1,1,80,112,88,102,0.34047013826306655,0.5221744152636636,0.35751882973026466,0.5183636694346034,0.001644892869334058,0.00023840973882027772,0.3903381440555841,0.5108303590877818,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,23,normal,E-592EC4B388705AD74965EF2F.jpeg,0,0.1053155358663106,0.712890625,0,1,0.20569034864217506,0.20569035410881042,0.3038330078125,0.6769848678492157,0.17272136173915478,0.17272135615348816,0.5684746465918666,0,0,79,207,130,1,0.5355978035317782,0.6408037282210736,0.4545111912726244,0.7148192396140093,8.317104799984709e-05,0.0011591984763611174,-0.4702231330369483,-0.10784304143418041,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,24,normal,E-5EB53A5E9ABA53D43AB743A8.jpeg,0,0.18775256327197906,0.712890625,0,1,0.2321728630625327,0.2321728616952896,0.2571563720703125,0.9028470155857202,0.2586238651792908,0.258623868227005,1.0057066177173206,0,0,80,207,111,1,0.359223982680511,0.6132572572040971,0.3463353460248462,0.7277753435364249,0.00016128634443529632,2.949256094220143e-05,0.3174647445570694,0.8349171766289922,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,25,normal,E-5FBF0EE47B9EC5825E465989.jpeg,0,0.274569195184683,0.712890625,0,1,0.3359608400709719,0.33596083521842957,0.329376220703125,1.019991180158029,0.6587297605069986,0.6587297320365906,1.9999311398400195,0,1,207,207,195,183,0.27172808165176643,0.5549444189699706,0.26668988514906233,0.5416346058608337,0.00044086645924129586,0.0014311308580231552,-0.339149952051511,0.0664258262403487,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,26,normal,E-67976418F9EE68ADAB32C212.jpeg,0,0.2657387936757725,0.712890625,0,1,0.13105871671758104,0.1310587227344513,0.26171875,0.5007616638761305,0.07801616712434646,0.07801616936922073,0.2980916236392939,0,0,176,47,91,38,0.3679600455490797,0.5504704170343777,0.33568749627439765,0.5976237535568258,0.0007979709420371794,0.0001374008280675132,-0.4601678007093253,-0.004000030628812097,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,27,normal,E-74019A53B16F834307F73E46.jpeg,0,0.4154162237627185,0.712890625,0,1,0.43425522619647444,0.4342552125453949,0.372467041015625,1.1658890005740332,0.6118559075488784,0.6118559241294861,1.6427115426924743,0,0,176,207,177,205,0.18519165890009698,0.4120965925316165,0.173812407304144,0.42009996905923297,0.0025599313777889265,0.003275799720235062,0.09191684454539747,0.08731724221849108,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,28,normal,E-778E5DF620CB9DE6A84B008B.jpeg,0,0.8878946356658849,0.712890625,1,0,0.48341945748642806,0.4834194481372833,0.3386688232421875,1.4274105684086753,0.5991296262816705,0.5991296172142029,1.769072276999124,1,1,175,207,211,208,0.8660422748737733,0.9207785290535957,0.8758378528852936,0.9479089621035779,0.0012718038353724537,0.0020829146107981256,-0.047118079293824125,0.41483978524351967,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,29,normal,E-77C42172A076E16EE5474210.jpeg,0,0.47336776697287564,0.712890625,0,1,0.5081806281809504,0.5081806182861328,0.39276123046875,1.2938665753095093,0.7115210455449424,0.7115210294723511,1.8115867614931371,0,1,176,208,187,202,0.15220120994976408,0.4670864417831151,0.14150984682166529,0.45404397442983735,0.0015684746654497372,0.00018176646746803637,0.0033329504637549605,-0.005023759813500669,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,30,normal,E-7B1FB0C84C51C5CD8EDBCCFD.jpeg,0,0.9933781740753733,0.712890625,1,0,0.4102313734468564,0.4102313816547394,0.388427734375,1.0561330645118314,0.2992939956050968,0.29929399490356445,0.7705268422366288,0,0,240,240,244,250,0.9808335246720583,0.9869418801746717,0.9820478821289378,0.9923998688946168,0.0008351887747384268,0.00027827819287107314,-0.25669995779043875,0.016296727573075917,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,31,normal,E-7B7A8A9BEAA512F9DC3E0865.jpeg,0,0.4285788551148566,0.712890625,0,1,0.49955824075350197,0.4995582401752472,0.356475830078125,1.4013803983401039,0.4460221406051837,0.4460221529006958,1.2511988274420562,1,0,80,112,127,1,0.10978648163209236,0.46801201597016634,0.1357005228823432,0.4579074929035355,0.00027105910735775174,0.005457809123254775,-0.49592442314958285,-0.06272703143421623,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,32,normal,E-82FCB2C3D1996A8155B45525.jpeg,0,0.17277372574872077,0.712890625,0,1,0.2627713338743105,0.262771338224411,0.2450714111328125,1.0722235313359576,0.22667135156611232,0.22667135298252106,0.9249196000396449,1,0,111,143,127,1,0.31765060100754217,0.6390012671495992,0.3021947863161752,0.7092869506494817,0.0015367063296872763,0.002305593108596765,0.6565671980720956,0.9114018914541966,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,33,normal,E-843CBB869621D4078F498542.jpeg,0,0.747099004076444,0.712890625,1,0,0.43269602844575283,0.43269601464271545,0.3597412109375,1.2027980539625407,0.5693041038587993,0.5693041086196899,1.5825379093353524,1,1,143,143,223,226,0.6838122927934436,0.8538190015378624,0.8141529614241789,0.8850887285345808,0.00038776271295948295,0.001750437399428706,-0.318296021286935,-0.0680759083874547,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,34,normal,E-845A5BC2008587BFFF60937F.jpeg,0,0.7987311839038328,0.712890625,1,0,0.30787801596302317,0.3078780174255371,0.3625030517578125,0.8493115146757876,0.2864752010865434,0.28647521138191223,0.790269763792049,0,0,144,208,25,6,0.8609975395287423,0.9163825127207935,0.8889582340054059,0.9452107425497944,5.933865434570862e-07,0.001557081702530383,0.4170757948565761,0.8396197138646331,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,35,normal,E-8BB569A271B438E1FF7419AA.jpeg,0,0.22477584589676664,0.712890625,0,1,0.2173806761647374,0.21738067269325256,0.3291015625,0.6605276332127332,0.1359167451328155,0.13591673970222473,0.4129933145875462,0,0,112,0,183,19,0.28636590216281355,0.5061643932301088,0.27189309636370496,0.5524752963388541,0.0007018647577028969,0.002076780345000029,0.702787967712684,0.952212819739456,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,36,normal,E-8E65534102472D38A215B619.jpeg,0,0.7097113672139668,0.712890625,0,1,0.49850958602102996,0.49850958585739136,0.4018096923828125,1.2406609284727992,0.4021733545120254,0.40217334032058716,1.0009050606197583,0,0,176,0,178,1,0.10272620884555553,0.29362932669733977,0.15150278084511254,0.26275693149337215,0.001213032784710466,0.0008651568906694052,-0.07735266816093886,0.2924257921202297,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,37,normal,E-91CCC5E035FBDB0CCBB30E2A.jpeg,0,0.12590826693720983,0.712890625,0,1,0.5167158729198349,0.5167158842086792,0.4178619384765625,1.2365708032745772,0.6293000378167009,0.629300057888031,1.505999900615494,0,1,79,207,66,186,0.49141313207138193,0.7201718026109805,0.4575764065944658,0.7375884240749169,0.0008128525610294757,0.00315774301010896,0.7551022141687569,0.7805719317815282,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,38,normal,E-91CD2D4F539A3D56107014E7.jpeg,0,0.5916804439335513,0.712890625,0,1,0.40841426907298745,0.4084142744541168,0.376434326171875,1.0849549062816095,0.310381071505568,0.31038108468055725,0.8245291407453954,1,0,80,143,79,18,0.16464951351813012,0.2935863017190393,0.19254656295748146,0.2925836129427727,0.0003390864064592436,0.00010628524130407158,0.8965294427032295,0.8399204532458115,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,39,normal,E-93DEE19500CF7BC746908FEA.jpeg,0,0.31507328107520804,0.712890625,0,1,0.4378751288790078,0.4378751218318939,0.3555908203125,1.2314016669333443,0.6325825325616243,0.6325825452804565,1.7789619315979495,1,1,207,208,191,200,0.3871582276266,0.4975190614573075,0.3548701209904247,0.5256770378789597,0.004666478648214956,0.010612945667066942,0.2128221488622612,0.246895160889599,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,40,normal,E-9A48264C99FDAC90E29908DD.jpeg,0,0.9624915353127332,0.712890625,1,0,0.29878806412339054,0.29878807067871094,0.3754425048828125,0.7958290823162171,0.15110175191131958,0.151101753115654,0.402463093406228,0,0,240,240,250,247,0.9124647291715472,0.9754416488940905,0.9285129466442492,0.9787034884201629,0.0013290904422061933,0.003060230856758911,0.4313372003451444,0.020730881069065017,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,41,normal,E-A5B76F5465A7745EBBAE1D8D.jpeg,0,0.535743602094272,0.712890625,0,1,0.48059894359362576,0.48059895634651184,0.36846923828125,1.3043122563919107,0.696205651562186,0.6962056756019592,1.889453933277266,0,1,176,208,179,186,0.13335613272933228,0.3701223106815833,0.11080804137852847,0.396020980037062,0.002219652499028002,0.0023607810615369207,0.6996183256323024,0.8954091335962603,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,42,normal,E-A92185A886C303721C499620.jpeg,0,0.8873541279618883,0.712890625,1,0,0.38898575024618104,0.3889857530593872,0.4248199462890625,0.9156485086072239,0.44028931331482973,0.44028931856155396,1.0364139376243915,0,0,144,207,150,254,0.8811062885223705,0.9299225917809408,0.8985709711706601,0.9326378620078817,0.001774445150668047,0.0017759380964794125,0.04487662282041334,0.4996148758486499,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,43,normal,E-B1906A980682154F21AC8637.jpeg,0,0.1962594837668309,0.712890625,0,1,0.32788416028179607,0.32788416743278503,0.37506103515625,0.8742154730768017,0.4592007795883274,0.45920076966285706,1.2243361387754526,0,1,176,207,195,199,0.3886356731163356,0.5312342172790012,0.45867817895194346,0.5266461343589353,0.0019355640173958633,0.0014200667104245501,0.0,0.0,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,3407,44,normal,E-B701F1D8C0C0617522833A87.jpeg,0,0.04667537961122847,0.712890625,0,1,0.26812016979691394,0.2681201696395874,0.2968597412109375,0.903188046662069,0.2720384204251247,0.27203842997550964,0.9163870429699806,0,0,176,207,79,26,0.5632088479992584,0.7626084131329298,0.5631593075942255,0.7921673480615852,0.0013190889312104104,0.0010238663109161106,-0.5303641439118122,-0.005773415646359394,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_3407/best_checkpoint.pt
