xai_id,condition,architecture,seed,sample_index,sampling_stratum,image_id,true_label,prob_pneumonia,threshold,pred_label,is_correct,gcam_lrr_plus,gcam_lrr_abs,gcam_lrr_chance,gcam_lrr_enrichment,guided_gcam_lrr_plus,guided_gcam_lrr_abs,guided_gcam_lrr_enrichment,gcam_pointing_inside_lung,guided_gcam_pointing_inside_lung,gcam_argmax_x,gcam_argmax_y,guided_gcam_argmax_x,guided_gcam_argmax_y,gcam_deletion_auc,gcam_insertion_auc,guided_gcam_deletion_auc,guided_gcam_insertion_auc,gcam_input_stability_lrr_delta,guided_gcam_input_stability_lrr_delta,gcam_head_randomization_corr,guided_gcam_head_randomization_corr,checkpoint_path
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,12,normal,E-2F5E9CF0C3839769BD6D37AD.jpeg,0,0.2246160217409313,0.62451171875,0,1,0.778633165245034,0.778633177280426,0.3790740966796875,2.054039492714187,0.730248437522144,0.7302484512329102,1.926400257676256,1,1,176,175,194,196,0.4911165981505959,0.4120934459843379,0.4308019045116709,0.6140742959183503,8.442262808339152e-05,0.0015898044577709047,0.6240598396595475,0.7583298609522473,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,13,normal,E-306538194ADB5E9E447B7A10.jpeg,0,0.03558035270322906,0.62451171875,0,1,0.7273651399120558,0.7273651361465454,0.2563934326171875,2.8369101832575425,0.7979660475516817,0.7979660630226135,3.1122717902961976,1,1,175,175,167,190,0.29294036740890966,0.9191622495526084,0.3090384873463642,0.9309684028824812,0.00020754338030759545,0.002026231312623805,0.9573527221176086,0.9729973587690232,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,14,normal,E-36FB7A78C2BFA1A3824C3EFA.jpeg,0,0.2822304195932103,0.62451171875,0,1,0.794031245060523,0.7940312623977661,0.3275299072265625,2.424301499011714,0.7896935159216772,0.7896935343742371,2.4110577339596104,1,0,79,80,82,46,0.4400591277289747,0.36718738390963457,0.4197412905607943,0.4418424621123428,0.0008550382234024934,0.005499384860881196,0.6137757731448459,0.6534583075990411,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,15,normal,E-3B865A0E9283DC8B3D382B5F.jpeg,0,0.9844847248514815,0.62451171875,1,0,0.7254164945832056,0.7254164814949036,0.360931396484375,2.0098459198869096,0.7744775117700667,0.7744775414466858,2.1457748461724484,1,1,48,144,50,159,0.9661099081717625,0.9398891119550561,0.9447167151690978,0.9646983970341052,2.6248060926548078e-05,0.002714940189874504,0.9628299672402872,0.9278517763856124,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,16,normal,E-3D66EC3C4F2D4073FE577EEA.jpeg,0,0.0946900661554302,0.62451171875,0,1,0.689264435382624,0.6892644166946411,0.2598114013671875,2.652941448125662,0.7092301904921169,0.7092301845550537,2.7297885572379967,1,1,111,48,80,176,0.4436300133410033,0.7639881263237958,0.47839085058277997,0.8581308139237542,0.00011878881002991282,0.00040011713690590867,-0.010350853223186053,0.28636560234612973,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,17,normal,E-40D9418B91304B06987F2A6E.jpeg,0,0.9050787712741405,0.62451171875,1,0,0.7227600306618951,0.722760021686554,0.3151092529296875,2.2936807597432547,0.7400399362722757,0.7400399446487427,2.348518583290875,1,0,79,144,71,64,0.7780837096803653,0.9680740387439456,0.8824815795558154,0.9657378757347539,0.0008013664858946834,0.0005908882580384356,0.6567809532208463,0.7859288226710935,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,18,normal,E-44BF14DBF8A5FE52BF53ED2E.jpeg,0,0.44474260256542103,0.62451171875,0,1,0.7996657800031294,0.7996658086776733,0.32672119140625,2.447547943129324,0.8972472063232488,0.8972471952438354,2.746216743583058,1,1,79,175,68,186,0.15189737148890453,0.3654691352661161,0.11575793584623514,0.39554444649378817,0.0005102381850262683,0.0029737019336225634,0.6432791191265487,0.9243807877466955,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,19,normal,E-47080ACF9F207EB21662EAAE.jpeg,0,0.7337836311715032,0.62451171875,1,0,0.8279154046235616,0.8279154300689697,0.3899383544921875,2.1231956156294163,0.8435839111247967,0.843583881855011,2.163377624710416,1,1,144,111,147,78,0.755100053736611,0.9292538178789351,0.7446578781573687,0.9348551359234915,0.002328087170165194,0.002304368548278868,0.2895549527218581,0.10685412716181493,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,20,normal,E-4F18C9F59223CD9D0CA81789.jpeg,0,0.786930820478671,0.62451171875,1,0,0.7388145322929393,0.7388145327568054,0.305145263671875,2.421189578375341,0.7764395167414315,0.7764394879341125,2.5444914576040834,1,1,80,48,93,52,0.894150353244957,0.9487117328684576,0.9104297768987966,0.9502602962811981,0.0013413850471993838,0.0017178191746461957,0.9647907390513935,0.8854309737685607,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,21,normal,E-57BEC1C15CFD6C2BBAF49905.jpeg,0,0.2019730559070499,0.62451171875,0,1,0.7889553332504596,0.7889553308486938,0.3210601806640625,2.4573440767977814,0.8434007534779955,0.843400776386261,2.626924185159161,1,1,176,175,78,202,0.2542836920272025,0.5290877394901082,0.21792894198363771,0.6933366830910295,0.000521038664919371,0.0009897901460739211,-0.08270848113244675,0.019445929737283867,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,22,normal,E-5822F4C00AF6A5D69871506D.jpeg,0,0.33218449961357893,0.62451171875,0,1,0.842054012380757,0.842054009437561,0.414520263671875,2.031394086556184,0.9046321752456364,0.9046321511268616,2.1823593549620126,1,1,176,175,72,198,0.36466001648489443,0.4468243160892804,0.3236723439256265,0.4705499807936579,0.00022246755493904313,0.0011619290324794695,-0.10489674056721401,0.05555789240151487,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,23,normal,E-592EC4B388705AD74965EF2F.jpeg,0,0.04036430201902702,0.62451171875,0,1,0.7340769744278488,0.734076976776123,0.3038330078125,2.4160540677030684,0.8125750932622496,0.812575101852417,2.6744134849354557,1,1,80,80,71,134,0.816419193563195,0.7409430211282422,0.7735403511902098,0.8842472765809175,0.00048146217141087355,0.0002766469471033872,-0.08025798496259084,-0.016095331686410648,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,24,normal,E-5EB53A5E9ABA53D43AB743A8.jpeg,0,0.08435842314287491,0.62451171875,0,1,0.6898489237357617,0.6898488998413086,0.2571563720703125,2.6826048220463345,0.8010100214717224,0.801010012626648,3.114875260616555,1,0,80,80,83,64,0.38134964691566664,0.7549318684690955,0.3731833925719276,0.8620674617856444,0.0002865911298353119,0.0011534884809440982,0.07617074326564888,0.4733733837233462,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,25,normal,E-5FBF0EE47B9EC5825E465989.jpeg,0,0.18822867762765869,0.62451171875,0,1,0.8221055403439241,0.8221055269241333,0.329376220703125,2.4959468494384978,0.8835546826852815,0.8835546970367432,2.682509019015223,1,1,176,175,191,184,0.65734179961546,0.571184678765164,0.5514879041207725,0.5588572731334578,0.00011549031821866951,0.0002616034529392408,0.9349907622912917,0.9747390567517406,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,26,normal,E-67976418F9EE68ADAB32C212.jpeg,0,0.1104724424824187,0.62451171875,0,1,0.6365855445668828,0.636585533618927,0.26171875,2.432326856852567,0.6975263070846506,0.6975263357162476,2.66517514348762,1,0,80,80,92,64,0.5158473479497288,0.5647886467450685,0.49869148308888056,0.689976083802994,0.0002525753228017624,0.0010392267396559518,0.7575087999687046,0.9101768240589798,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,27,normal,E-74019A53B16F834307F73E46.jpeg,0,0.17058130436326047,0.62451171875,0,1,0.8062376364385465,0.8062376379966736,0.372467041015625,2.164587863237877,0.8690767637625315,0.8690767884254456,2.333298434655521,1,1,176,175,183,194,0.5250554191216824,0.637647779623957,0.45747221896592155,0.7115936905424305,0.0005246574571271534,0.000499167515340404,-0.04373982638608303,0.05153607035312754,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,28,normal,E-778E5DF620CB9DE6A84B008B.jpeg,0,0.9549397906163615,0.62451171875,1,0,0.7889500462130556,0.7889500260353088,0.3386688232421875,2.3295620738282863,0.8537814940791835,0.853781521320343,2.5209922953806427,1,1,79,144,47,143,0.9315238049746086,0.9854103275333668,0.9487417698989833,0.9847342298175884,0.00010092015400497978,0.0008018895799833947,-0.10635168136681719,-0.03652788583392631,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,29,normal,E-77C42172A076E16EE5474210.jpeg,0,0.32718816221134583,0.62451171875,0,1,0.8542894023353892,0.8542894124984741,0.39276123046875,2.175085869131782,0.9363015481954275,0.9363015294075012,2.383895037394543,1,1,176,175,184,187,0.3095159860053577,0.453375730477799,0.2794309583100687,0.5309559248955611,0.00019833778108380162,0.0006505102736534818,-0.06830464427066696,0.23786913899398973,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,30,normal,E-7B1FB0C84C51C5CD8EDBCCFD.jpeg,0,0.9984550309454916,0.62451171875,1,0,0.7656270045998655,0.7656270265579224,0.388427734375,1.9710925272413886,0.8175731821337282,0.8175731897354126,2.1048269981268075,1,1,80,48,66,161,0.9972216586892588,0.9912068196674224,0.9948695608897323,0.9945820809670259,0.0002989474870200848,0.0008773678448936728,0.5296522097752426,0.664185653571824,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,31,normal,E-7B7A8A9BEAA512F9DC3E0865.jpeg,0,0.17157784846173252,0.62451171875,0,1,0.8381288134762299,0.8381288051605225,0.356475830078125,2.3511518671337304,0.9360690623862992,0.9360690712928772,2.625897700220379,1,1,79,112,73,103,0.0933341397853214,0.587549704891673,0.09393914666064636,0.6576917022790134,0.0006581197156391161,0.001470062095472069,0.9596228423461549,0.9723609741832894,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,32,normal,E-82FCB2C3D1996A8155B45525.jpeg,0,0.05786320099275124,0.62451171875,0,1,0.6922151876673701,0.6922152042388916,0.2450714111328125,2.8245448315153956,0.8493765148400113,0.8493764996528625,3.4658327175490307,1,1,80,143,178,183,0.411252007606553,0.8318457547787678,0.30160793097267713,0.8840252668073036,0.00012564834999340135,0.00047612034692667837,0.7228088359816014,0.7794423833244006,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,33,normal,E-843CBB869621D4078F498542.jpeg,0,0.8732103659169039,0.62451171875,1,0,0.7575940017368072,0.7575939893722534,0.3597412109375,2.1059416566772735,0.681450660222592,0.6814506649971008,1.8942802200690445,1,0,175,48,170,32,0.8073064848805726,0.9304130895379321,0.7994479945276889,0.9464054787249832,0.0002312371045427586,0.0024321137184342145,0.6168797180943573,0.5904721911976124,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,34,normal,E-845A5BC2008587BFFF60937F.jpeg,0,0.846536736322,0.62451171875,1,0,0.6715253456751257,0.6715253591537476,0.3625030517578125,1.8524681169409032,0.6981481773751467,0.6981481909751892,1.9259097930065923,1,0,80,48,71,42,0.8565938242983624,0.8727776058127438,0.7952105770132675,0.8531265108966097,0.0014011869810013344,0.003668417037742122,0.5880395937680143,0.6097873692247718,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,35,normal,E-8BB569A271B438E1FF7419AA.jpeg,0,0.3263612292674698,0.62451171875,0,1,0.7438837157713055,0.7438837289810181,0.3291015625,2.260346958308062,0.7384193952007265,0.7384194135665894,2.2437432067820295,1,1,175,80,170,88,0.31631605827019127,0.39104178697771785,0.2649891420659318,0.5389595100041106,0.00013524052039071144,0.0014831859582102869,0.7999173112149975,0.8978772455370115,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,36,normal,E-8E65534102472D38A215B619.jpeg,0,0.32268236656687105,0.62451171875,0,1,0.8211194763372214,0.821119487285614,0.4018096923828125,2.0435531842644643,0.8744832654255695,0.8744832873344421,2.1763618001340572,1,1,79,111,78,111,0.22456534710618792,0.36344741398813485,0.22918581685534037,0.4028576977957774,0.0005126000064727965,0.0020071293380133914,0.8945086137521175,0.8672815097676619,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,37,normal,E-91CCC5E035FBDB0CCBB30E2A.jpeg,0,0.08776772342632025,0.62451171875,0,1,0.857772924144053,0.857772946357727,0.4178619384765625,2.0527663449590894,0.9047565848862035,0.9047566056251526,2.1652045845208043,1,1,79,175,68,185,0.3421760522692127,0.8466866884037065,0.3476108611986739,0.8544299001347349,9.93046560346933e-05,0.0003742998405648068,0.43560147201545163,0.7924257396999573,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,38,normal,E-91CD2D4F539A3D56107014E7.jpeg,0,0.8244511433034909,0.62451171875,1,0,0.8051271627251155,0.8051271438598633,0.376434326171875,2.1388250399818878,0.8386818714983962,0.8386818766593933,2.227963321058731,1,1,176,207,170,199,0.9182392260758923,0.8691233471177282,0.9245798752557746,0.8811985779387123,0.0012218220407433922,0.0009230834090911966,-0.12711176772629654,-0.005711524349169591,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,39,normal,E-93DEE19500CF7BC746908FEA.jpeg,0,0.24838464575508498,0.62451171875,0,1,0.8279727024087662,0.8279727101325989,0.3555908203125,2.3284422856617275,0.92964520465767,0.9296451807022095,2.614367839531628,1,1,175,175,187,183,0.19044745128120788,0.6284088774832006,0.17432790856149394,0.6408713238890325,0.0006057455670618328,0.0008945349865644436,0.03217932633686515,0.4204008403082637,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,40,normal,E-9A48264C99FDAC90E29908DD.jpeg,0,0.9621082165678604,0.62451171875,1,0,0.7662280195262547,0.7662280201911926,0.3754425048828125,2.040866469728617,0.8442511865566578,0.8442512154579163,2.2486830222384526,1,1,48,144,47,173,0.9370994627835867,0.9574724813739948,0.9243285387102362,0.9711048191092686,0.00025222853675965773,0.003821911066099859,-0.1282723942842555,-0.03498353274620436,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,41,normal,E-A5B76F5465A7745EBBAE1D8D.jpeg,0,0.686907681853123,0.62451171875,1,0,0.707617431561602,0.7076174020767212,0.36846923828125,1.9204247140475876,0.7543622695007175,0.7543622851371765,2.0472869676163254,1,1,111,48,99,35,0.408165912004722,0.8523306024012061,0.33951497924832774,0.8690926134787605,0.0002384373719606092,6.595818694776767e-06,-0.21319768515503096,-0.03754165933629871,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,42,normal,E-A92185A886C303721C499620.jpeg,0,0.9590204197931887,0.62451171875,1,0,0.754439545595825,0.7544395327568054,0.4248199462890625,1.7759042441064614,0.515050255340724,0.5150502324104309,1.2123965925796376,1,0,80,47,75,2,0.9837285045517844,0.9687156383195141,0.9793431129603782,0.9687300153033032,0.0020875089188694407,0.0052758525753963115,0.8450006837979226,0.9458599950503127,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,43,normal,E-B1906A980682154F21AC8637.jpeg,0,0.028337560242404417,0.62451171875,0,1,0.824333867664006,0.8243338465690613,0.37506103515625,2.19786592153085,0.8200664403204665,0.8200664520263672,2.186487967162005,1,1,176,175,178,200,0.6276401763841681,0.65933891559895,0.5363219236329492,0.8197909616362511,0.00015344362582614401,0.0010594967731059057,-0.24492240561957848,-0.03000604103301007,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,44,normal,E-B701F1D8C0C0617522833A87.jpeg,0,0.02354199134343127,0.62451171875,0,1,0.7615599863539647,0.7615599632263184,0.2968597412109375,2.5653865466817494,0.7807279551481885,0.7807279825210571,2.6299556550291276,1,1,176,175,177,193,0.8399786875735173,0.8187724104729752,0.7394144798587975,0.8988536419496236,0.00013379711759253787,0.002122539609846652,-7.02135358017768e-05,0.1091096223267111,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
E04_XAI_R_P_ResNet50,R-P,ResNet50,3407,45,normal,E-B80945974BB38152A2ADE2AF.jpeg,0,0.046746914196991445,0.62451171875,0,1,0.7926219663829799,0.7926219701766968,0.287933349609375,2.752796671376522,0.8870411817025972,0.8870412111282349,3.0807170579788767,1,1,176,175,186,183,0.7986728458799737,0.9080675712438693,0.7566849984322268,0.9160382427846412,0.00029057834497359103,0.0015637122231367817,0.030631834635855937,0.00939390787828007,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-P/ResNet50/seed_3407/best_checkpoint.pt
